onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
66.69	n/a	33345	surroundSuppB2_start	97	n/a	n/a	n/a
68.22	n/a	34110	fixpoint_ON	4	n/a	n/a	n/a
68.756	2.4	34378	stim_ON	8	1	1	3
71.674	n/a	35837	fixpoint_ON	4	n/a	n/a	n/a
72.184	2.4	36092	stim_ON	8	1	0.6	1
75.094	n/a	37547	fixpoint_ON	4	n/a	n/a	n/a
75.604	2.4	37802	stim_ON	8	1	0.3	2
78.514	n/a	39257	fixpoint_ON	4	n/a	n/a	n/a
79.024	2.4	39512	stim_ON	8	1	0	3
81.934	n/a	40967	fixpoint_ON	4	n/a	n/a	n/a
82.444	2.4	41222	stim_ON	8	1	0	2
85.354	n/a	42677	fixpoint_ON	4	n/a	n/a	n/a
85.864	2.4	42932	stim_ON	8	1	0.3	1
88.774	n/a	44387	fixpoint_ON	4	n/a	n/a	n/a
89.284	2.4	44642	stim_ON	8	1	0.6	3
92.194	n/a	46097	fixpoint_ON	4	n/a	n/a	n/a
92.704	2.4	46352	stim_ON	8	1	1	2
95.614	n/a	47807	fixpoint_ON	4	n/a	n/a	n/a
96.124	2.4	48062	stim_ON	8	1	1	3
99.034	n/a	49517	fixpoint_ON	4	n/a	n/a	n/a
99.544	2.4	49772	stim_ON	8	1	0.6	1
102.454	n/a	51227	fixpoint_ON	4	n/a	n/a	n/a
102.964	2.4	51482	stim_ON	8	1	0.3	2
105.874	n/a	52937	fixpoint_ON	4	n/a	n/a	n/a
106.384	2.4	53192	stim_ON	8	1	0	3
109.294	n/a	54647	fixpoint_ON	4	n/a	n/a	n/a
109.804	2.4	54902	stim_ON	8	0	1	1
112.714	n/a	56357	fixpoint_ON	4	n/a	n/a	n/a
113.224	2.4	56612	stim_ON	8	0	0.6	2
116.134	n/a	58067	fixpoint_ON	4	n/a	n/a	n/a
116.646	2.4	58323	stim_ON	8	0	0.3	3
119.554	n/a	59777	fixpoint_ON	4	n/a	n/a	n/a
120.066	2.4	60033	stim_ON	8	0	0	1
122.974	n/a	61487	fixpoint_ON	4	n/a	n/a	n/a
123.486	2.4	61743	stim_ON	8	1	1	3
126.394	n/a	63197	fixpoint_ON	4	n/a	n/a	n/a
126.906	2.4	63453	stim_ON	8	1	0.6	2
129.814	n/a	64907	fixpoint_ON	4	n/a	n/a	n/a
130.326	2.4	65163	stim_ON	8	1	0.3	1
133.234	n/a	66617	fixpoint_ON	4	n/a	n/a	n/a
133.746	2.4	66873	stim_ON	8	1	0	3
136.654	n/a	68327	fixpoint_ON	4	n/a	n/a	n/a
137.164	2.4	68582	stim_ON	8	1	0	3
140.074	n/a	70037	fixpoint_ON	4	n/a	n/a	n/a
140.586	2.4	70293	stim_ON	8	1	0.3	1
143.494	n/a	71747	fixpoint_ON	4	n/a	n/a	n/a
144.006	2.4	72003	stim_ON	8	1	0.6	2
146.916	n/a	73458	fixpoint_ON	4	n/a	n/a	n/a
147.426	2.4	73713	stim_ON	8	1	1	3
150.336	n/a	75168	fixpoint_ON	4	n/a	n/a	n/a
150.846	2.4	75423	stim_ON	8	1	0	1
153.756	n/a	76878	fixpoint_ON	4	n/a	n/a	n/a
154.266	2.4	77133	stim_ON	8	0	0	2
157.176	n/a	78588	fixpoint_ON	4	n/a	n/a	n/a
157.686	2.4	78843	stim_ON	8	1	0.3	3
160.596	n/a	80298	fixpoint_ON	4	n/a	n/a	n/a
161.106	2.4	80553	stim_ON	8	0	0.3	1
164.016	n/a	82008	fixpoint_ON	4	n/a	n/a	n/a
164.526	2.4	82263	stim_ON	8	1	0.6	2
167.436	n/a	83718	fixpoint_ON	4	n/a	n/a	n/a
167.946	2.4	83973	stim_ON	8	0	0.6	3
170.856	n/a	85428	fixpoint_ON	4	n/a	n/a	n/a
171.366	2.4	85683	stim_ON	8	1	1	1
174.276	n/a	87138	fixpoint_ON	4	n/a	n/a	n/a
174.786	2.4	87393	stim_ON	8	0	1	2
177.696	n/a	88848	fixpoint_ON	4	n/a	n/a	n/a
178.206	2.4	89103	stim_ON	8	1	0	3
181.116	n/a	90558	fixpoint_ON	4	n/a	n/a	n/a
181.626	2.4	90813	stim_ON	8	1	0.3	1
184.536	n/a	92268	fixpoint_ON	4	n/a	n/a	n/a
185.046	2.4	92523	stim_ON	8	1	0.6	2
187.956	n/a	93978	fixpoint_ON	4	n/a	n/a	n/a
188.466	2.4	94233	stim_ON	8	1	1	3
191.386	n/a	95693	fixpoint_ON	4	n/a	n/a	n/a
191.896	2.4	95948	stim_ON	8	1	1	2
194.806	n/a	97403	fixpoint_ON	4	n/a	n/a	n/a
195.316	2.4	97658	stim_ON	8	1	0.6	1
198.226	n/a	99113	fixpoint_ON	4	n/a	n/a	n/a
198.736	2.4	99368	stim_ON	8	1	0.3	3
201.646	n/a	100823	fixpoint_ON	4	n/a	n/a	n/a
202.156	2.4	101078	stim_ON	8	1	0	2
205.066	n/a	102533	fixpoint_ON	4	n/a	n/a	n/a
205.576	2.4	102788	stim_ON	8	0	1	1
208.486	n/a	104243	fixpoint_ON	4	n/a	n/a	n/a
208.996	2.4	104498	stim_ON	8	0	0.6	2
211.906	n/a	105953	fixpoint_ON	4	n/a	n/a	n/a
212.416	2.4	106208	stim_ON	8	0	0.3	3
215.326	n/a	107663	fixpoint_ON	4	n/a	n/a	n/a
215.838	2.4	107919	stim_ON	8	0	0	1
218.746	n/a	109373	fixpoint_ON	4	n/a	n/a	n/a
219.258	2.4	109629	stim_ON	8	1	1	2
222.166	n/a	111083	fixpoint_ON	4	n/a	n/a	n/a
222.678	2.4	111339	stim_ON	8	1	0.6	3
225.586	n/a	112793	fixpoint_ON	4	n/a	n/a	n/a
226.096	2.4	113048	stim_ON	8	1	0.3	1
229.006	n/a	114503	fixpoint_ON	4	n/a	n/a	n/a
229.518	2.4	114759	stim_ON	8	1	0	2
232.426	n/a	116213	fixpoint_ON	4	n/a	n/a	n/a
232.938	2.4	116469	stim_ON	8	1	0	1
235.846	n/a	117923	fixpoint_ON	4	n/a	n/a	n/a
236.358	2.4	118179	stim_ON	8	1	0.3	3
239.268	n/a	119634	fixpoint_ON	4	n/a	n/a	n/a
239.778	2.4	119889	stim_ON	8	1	0.6	2
242.688	n/a	121344	fixpoint_ON	4	n/a	n/a	n/a
243.198	2.4	121599	stim_ON	8	1	1	1
246.108	n/a	123054	fixpoint_ON	4	n/a	n/a	n/a
246.618	2.4	123309	stim_ON	8	1	1	2
249.528	n/a	124764	fixpoint_ON	4	n/a	n/a	n/a
250.038	2.4	125019	stim_ON	8	1	0.6	3
252.948	n/a	126474	fixpoint_ON	4	n/a	n/a	n/a
253.458	2.4	126729	stim_ON	8	1	0.3	1
256.368	n/a	128184	fixpoint_ON	4	n/a	n/a	n/a
256.878	2.4	128439	stim_ON	8	1	0	2
259.788	n/a	129894	fixpoint_ON	4	n/a	n/a	n/a
260.298	2.4	130149	stim_ON	8	0	1	1
263.208	n/a	131604	fixpoint_ON	4	n/a	n/a	n/a
263.718	2.4	131859	stim_ON	8	1	1	2
266.628	n/a	133314	fixpoint_ON	4	n/a	n/a	n/a
267.138	2.4	133569	stim_ON	8	0	0.6	3
270.048	n/a	135024	fixpoint_ON	4	n/a	n/a	n/a
270.558	2.4	135279	stim_ON	8	1	0.6	1
273.468	n/a	136734	fixpoint_ON	4	n/a	n/a	n/a
273.978	2.4	136989	stim_ON	8	0	0.3	2
276.888	n/a	138444	fixpoint_ON	4	n/a	n/a	n/a
277.398	2.4	138699	stim_ON	8	1	0.3	3
280.308	n/a	140154	fixpoint_ON	4	n/a	n/a	n/a
280.818	2.4	140409	stim_ON	8	0	0	1
283.728	n/a	141864	fixpoint_ON	4	n/a	n/a	n/a
284.238	2.4	142119	stim_ON	8	1	0	2
290.172	n/a	145086	break cnt	break cnt	n/a	n/a	n/a
322.55	n/a	161275	9999	9999	n/a	n/a	n/a
