Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARFW626NVV,82330,4,1,n/a
NDARGB467PK5,NaN,NaN,0,n/a
NDARGC822DBX,82389,4,1,n/a
NDARGD414MUA,NaN,NaN,0,n/a
NDARGD751MMW,NaN,NaN,0,n/a
NDARGD919DHK,82356,4,1,n/a
NDARGH629CW0,NaN,NaN,0,n/a
NDARGJ596GTA,82416,4,1,n/a
NDARGK981YLX,NaN,NaN,0,n/a
NDARGL586HN9,82924,4,1,n/a
NDARGM159ZL9,95287,5,1,n/a
NDARGN151YEY,NaN,NaN,0,n/a
NDARGN205MUG,82427,5,1,n/a
NDARGN534LJB,82353,4,1,n/a
NDARGP240ENJ,NaN,NaN,0,n/a
NDARGW888PAL,NaN,NaN,0,n/a
NDARGW899XRD,82354,4,1,n/a
NDARGY200NTW,82363,4,1,n/a
NDARGY381RCN,82848,4,1,n/a
NDARGY464EYL,82406,4,1,n/a
NDARGZ387TP5,NaN,NaN,0,n/a
NDARHB233MT2,NaN,NaN,0,n/a
NDARHB452LTW,82392,4,1,n/a
NDARHC562JGU,82362,4,1,n/a
NDARHC817PBU,82494,4,1,n/a
NDARHD079LCL,82394,4,1,n/a
NDARHD248WMZ,82410,4,1,n/a
NDARHD403ZHG,82320,4,1,n/a
NDARHD841JAE,82354,5,1,n/a
NDARHE190JRL,82841,4,1,n/a
NDARHL237MPV,NaN,NaN,0,n/a
NDARHM294VK2,82381,5,1,n/a
NDARHR386KRJ,82445,4,1,n/a
NDARHR751MTT,NaN,NaN,0,n/a
NDARHU395FP0,82333,4,1,n/a
NDARHV388ZZ4,NaN,NaN,0,n/a
NDARHV725JRD,NaN,NaN,0,n/a
NDARHV743KA4,NaN,NaN,0,n/a
NDARHV915YXJ,82378,5,1,n/a
NDARHY693FNZ,NaN,NaN,0,n/a
NDARJB570GBW,NaN,NaN,0,n/a
NDARJG581CCK,NaN,NaN,0,n/a
NDARJK734VNF,82355,4,1,n/a
NDARJL819HZL,82365,4,1,n/a
NDARJP954CE7,82411,4,1,n/a
NDARJT819VAX,96611,5,1,n/a
NDARJT921KTH,82364,4,1,n/a
NDARJV697PMQ,82379,4,1,n/a
NDARJW326UED,82353,4,1,n/a
NDARJW691ZFR,82348,4,1,n/a
NDARJY757LJU,NaN,NaN,0,n/a
NDARKC766JE9,32923,2,0,n/a
NDARKC791WL9,82866,4,1,n/a
NDARKE153NEM,82411,5,1,n/a
NDARKG990TNT,NaN,NaN,0,n/a
NDARKJ238NTJ,82392,4,1,n/a
NDARKJ743AE4,NaN,NaN,0,n/a
NDARKN170UXD,210435,55,1,n/a
NDARKP895CJG,82378,4,1,n/a
NDARKX108EG9,82356,4,1,n/a
NDARKX640YF6,82361,4,1,n/a
NDARKY690JBA,82352,4,1,n/a
NDARKZ858GBD,NaN,NaN,0,n/a
NDARLA869AUX,82388,4,1,n/a
NDARLD042RUL,82341,4,1,n/a
NDARLD071YA7,82333,4,1,n/a
NDARLG424ZL1,82382,4,1,n/a
NDARLK306VR9,82358,4,1,n/a
NDARLK470PKD,82804,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARLK762JFX,82365,4,1,n/a
NDARLL386VRE,82375,4,1,n/a
NDARLL846UYQ,82381,4,1,n/a
NDARLM401GXQ,82394,4,1,n/a
NDARLN610AKZ,82631,5,1,n/a
NDARLN620ZA7,82357,4,1,n/a
NDARLP425JYL,NaN,NaN,0,n/a
NDARLR168NP5,NaN,NaN,0,n/a
NDARLT946JYZ,82345,4,1,n/a
NDARLU922KGW,100824,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARLV704BPE,82416,4,1,n/a
NDARLZ479CGC,82433,4,1,n/a
NDARMB458AWY,NaN,NaN,0,n/a
NDARMC298UC7,NaN,NaN,0,n/a
NDARMG355BP1,82401,4,1,n/a
NDARMH180XE5,82329,4,1,n/a
NDARML115LD7,NaN,NaN,0,n/a
NDARMM421CEC,82346,4,1,n/a
NDARMM594VJT,82428,5,1,n/a
NDARMP468WRG,82353,4,1,n/a
NDARMT126PB3,NaN,NaN,0,n/a
NDARMT151RNN,NaN,NaN,0,n/a
NDARMT872JZZ,82389,4,1,n/a
NDARMU228TCQ,82377,4,1,n/a
NDARMW127WL5,98441,5,1,n/a
NDARMX842MTR,84464,5,1,n/a
NDARMY564AXU,82361,4,1,n/a
NDARMZ096TBD,NaN,NaN,0,n/a
NDARNA360JWE,82381,4,1,n/a
NDARNA455LV4,82336,4,1,n/a
NDARNB579TCQ,82382,4,1,n/a
NDARNB773ECT,82388,4,1,n/a
NDARNC261HDT,82361,5,1,n/a
NDARNE098NPR,82385,4,1,n/a
NDARNF525CRN,82378,4,1,n/a
NDARNH862EMH,NaN,NaN,0,n/a
NDARNJ885TY4,82413,5,1,n/a
NDARNK139XNA,82361,4,1,n/a
NDARNL765BBR,NaN,NaN,0,n/a
NDARNL887YUJ,NaN,NaN,0,n/a
NDARNM068ZRC,82409,4,1,n/a
NDARNN493WMD,82848,4,1,n/a
NDARNN989FZ4,82367,4,1,n/a
NDARNP956FPR,82387,4,1,n/a
NDARNT461KNF,82391,4,1,n/a
NDARNV094DMP,82372,4,1,n/a
NDARNX218VBX,82343,5,1,n/a
NDARNX843CD9,NaN,NaN,0,n/a
NDARNZ526XKF,82371,4,1,n/a
NDARPA699GD3,82935,4,1,n/a
NDARPA750HZ1,82348,4,1,n/a
NDARPB701XDP,82380,4,1,n/a
NDARPC352WZJ,NaN,NaN,0,n/a
NDARPC356JKP,82352,4,1,n/a
NDARPC425VY2,88249,5,1,n/a
NDARPC937PX8,82381,4,1,n/a
NDARPE424GZZ,82866,4,1,n/a
NDARPJ763DV1,82387,4,1,n/a
NDARPK095XX5,82367,4,1,n/a
NDARPL898TYW,82345,4,1,n/a
NDARPP255LGE,NaN,NaN,0,n/a
NDARPP806NL2,82326,4,1,n/a
NDARPR943MYP,87664,6,1,n/a
NDARPT497YFZ,82348,5,1,n/a
NDARPT665ADN,82360,5,1,n/a
NDARPU887XGA,82375,4,1,n/a
NDARPV423ECQ,95506,5,1,n/a
NDARPV614TV9,82334,4,1,n/a
NDARPY792XRK,82395,4,1,n/a
NDARRA804NPT,82331,4,1,n/a
NDARRA908XA2,82344,4,1,n/a
NDARRB788TBA,82364,4,1,n/a
NDARRE265KWF,NaN,NaN,0,n/a
NDARRF011FG0,82341,4,1,n/a
NDARRF676GBD,151621,5,1,n/a
NDARRG028CAD,82322,4,1,n/a
NDARRG973HJQ,82343,4,1,n/a
NDARRH908NZD,NaN,NaN,0,n/a
NDARRJ938NT7,82346,4,1,n/a
NDARRK096TF0,82342,4,1,n/a
NDARRK429WD3,82466,4,1,n/a
NDARRK431RX8,82413,4,1,n/a
NDARRK617NRL,82363,4,1,n/a
NDARRK788DV7,82338,4,1,n/a
NDARRN626DC4,82397,4,1,n/a
NDARRN880XA0,NaN,NaN,0,n/a
NDARRP175MBY,82358,4,1,n/a
NDARRR570MC0,82361,4,1,n/a
NDARRT579TEL,82337,4,1,n/a
NDARRT854TMV,82353,4,1,n/a
NDARRV955LPW,82367,4,1,n/a
NDARRY214YDW,82388,4,1,n/a
NDARRZ120VU2,82357,4,1,n/a
NDARRZ640EG2,NaN,NaN,0,n/a
NDARTE551TFV,NaN,NaN,0,n/a
NDARTF081PRL,82368,4,1,n/a
NDARTF378MX6,175566,98,1,n/a
NDARTF720AGD,105088,5,1,n/a
NDARTG706ZV8,NaN,NaN,0,n/a
NDARTH173DWQ,82455,4,1,n/a
NDARTH261GB5,82350,4,1,n/a
NDARTH459BLU,82389,4,1,n/a
NDARTH990UEC,82354,4,1,n/a
NDARTL923DPX,82403,4,1,n/a
NDARTM287BKX,82682,3,1,n/a
NDARTN709KEY,NaN,NaN,0,n/a
NDARTN793TBY,NaN,NaN,0,n/a
NDARTN842FEV,82438,4,1,n/a
NDARTT411JAR,134553,5,1,n/a
NDARTT476DAT,82344,4,1,n/a
NDARTX843YTH,NaN,NaN,0,n/a
NDARTY128YLU,NaN,NaN,0,n/a
NDARTZ403MC0,82400,4,1,n/a
NDARUB690GWK,82366,4,1,n/a
NDARUB828HR8,16737,2,0,n/a
NDARUC629ZHX,82339,4,1,n/a
NDARUF210FRD,82413,4,1,n/a
NDARUF588WT6,NaN,NaN,0,n/a
NDARUG099ZDH,NaN,NaN,0,n/a
NDARUJ111XEZ,82381,4,1,n/a
NDARUK537ZXC,NaN,NaN,0,n/a
NDARUK931MGT,82896,4,1,n/a
NDARUL077YNE,NaN,NaN,0,n/a
NDARUM301RDE,NaN,NaN,0,n/a
NDARUM756CXD,82272,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARUP000VHQ,82402,4,1,n/a
NDARUP735CM8,NaN,NaN,0,n/a
NDARUR724ZHG,89113,7,1,n/a
NDARUT136EUY,NaN,NaN,0,n/a
NDARUU245TF1,82336,4,1,n/a
NDARUX368CL6,NaN,NaN,0,n/a
NDARUZ408MRL,NaN,NaN,0,n/a
NDARVC558CAA,NaN,NaN,0,n/a
NDARVD219XN1,82394,4,1,n/a
NDARVF884HMM,NaN,NaN,0,n/a
NDARVG675EJ0,NaN,NaN,0,n/a
NDARVJ394TEC,82359,4,1,n/a
NDARVK499ETJ,105558,5,1,n/a
NDARVM586CBM,NaN,NaN,0,n/a
NDARVN772GLC,NaN,NaN,0,n/a
NDARVN914ZMX,82875,4,1,n/a
NDARVR636CY5,NaN,NaN,0,n/a
NDARVU647ED2,448165,85,1,n/a
NDARVV095CTT,82335,4,1,n/a
NDARVV316WML,102596,5,1,n/a
NDARVW217KW6,123939,5,1,n/a
NDARVX769HEQ,NaN,NaN,0,n/a
NDARWA542JCG,NaN,NaN,0,n/a
NDARWB471PET,82396,4,1,n/a
NDARWE059CKP,82373,4,1,n/a
NDARWF545PCM,82339,4,1,n/a
NDARWH029PET,82673,5,1,n/a
NDARWH939LPQ,NaN,NaN,0,n/a
NDARWK212ZPX,82348,4,1,n/a
NDARWK605KC3,82366,4,1,n/a
NDARWM620AX5,98623,5,1,n/a
NDARWR624NF4,82454,5,1,n/a
NDARWV313RH7,82339,4,1,n/a
NDARWX418UXX,NaN,NaN,0,n/a
NDARWY762UNN,NaN,NaN,0,n/a
NDARXC266NHY,155357,5,1,n/a
NDARXC962XNK,82375,5,1,n/a
NDARXF223XK6,82411,4,1,n/a
NDARXF711XE8,82390,5,1,n/a
NDARXF766BLW,96211,5,1,n/a
NDARXK254YD2,82857,4,1,n/a
NDARXN246RND,NaN,NaN,0,n/a
NDARXN325JBD,82334,4,1,n/a
NDARXN641PWT,82349,4,1,n/a
NDARXN821BKB,82359,4,1,n/a
NDARXP873PZZ,82407,4,1,n/a
NDARXP930ZTG,1308259,3,1,n/a
NDARXR665DU1,82362,4,1,n/a
NDARXT060JF6,NaN,NaN,0,n/a
NDARXU975RAJ,82916,4,1,n/a
NDARXW410HP6,82363,4,1,n/a
NDARXX899HTP,NaN,NaN,0,n/a
NDARXX955UYH,82936,4,1,n/a
NDARXY567ZML,82445,4,1,n/a
NDARYB492NFW,82697,3,1,n/a
NDARYC210GUC,82371,4,1,n/a
NDARYC834ML4,NaN,NaN,0,n/a
NDARYC953CE2,82403,4,1,n/a
NDARYE231CY0,82367,4,1,n/a
NDARYG037KC4,82894,4,1,n/a
NDARYG596PYF,82365,5,1,n/a
NDARYJ920PR4,96760,5,1,n/a
NDARYK713TGJ,82351,4,1,n/a
NDARYL102HCY,82397,4,1,n/a
NDARYN983EAQ,NaN,NaN,0,n/a
NDARYP155LJA,82360,4,1,n/a
NDARYR155PM1,82357,4,1,n/a
NDARYR692VVC,82364,4,1,n/a
NDARYR809TBN,101222,5,1,n/a
NDARYV538EBP,82363,4,1,n/a
NDARYV571RJJ,82402,4,1,n/a
NDARYV654UGB,NaN,NaN,0,n/a
NDARYZ161MYP,82410,4,1,n/a
NDARYZ433UL5,NaN,NaN,0,n/a
NDARYZ946EUH,82358,4,1,n/a
NDARZA147PC7,160393,5,1,n/a
NDARZA561GFF,NaN,NaN,0,n/a
NDARZB616FHG,82375,4,1,n/a
NDARZC445DDK,NaN,NaN,0,n/a
NDARZF679JLV,82359,4,1,n/a
NDARZH432ZTC,98964,5,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZJ681BDQ,82368,4,1,n/a
NDARZK746XJ3,82396,4,1,n/a
NDARZL222KVA,82316,4,1,n/a
NDARZM362YA3,82383,4,1,n/a
NDARZM839GHH,209593,84,1,n/a
NDARZN123CKG,95104,5,1,n/a
NDARZP542LJK,82335,4,1,n/a
NDARZR293TKN,82370,4,1,n/a
NDARZR480CR5,NaN,NaN,0,n/a
NDARZU615HUG,136164,18,1,n/a
NDARZU751VBU,NaN,NaN,0,n/a
NDARZV458LDP,82389,4,1,n/a
NDARZW426CT2,NaN,NaN,0,n/a
NDARZW698UE7,NaN,NaN,0,n/a
NDARZW720WG1,82334,4,1,n/a
NDARZX384XVQ,83011,5,1,n/a
NDARZX849GL3,82356,4,1,n/a
NDARZZ046HJA,82415,4,1,n/a
NDARZZ598MH8,90114,5,1,n/a
NDARAD256AHU,82390,5,1,n/a
NDARAY006MJB,82391,5,1,n/a
NDARBR763ACQ,82420,5,1,n/a
NDARCM268ULX,82370,4,1,n/a
NDARDZ322ZFC,82327,4,1,n/a
NDAREA860NEX,82445,4,1,n/a
NDAREH498BDV,82399,4,1,n/a
NDARFN088BBV,NaN,NaN,0,n/a
NDARGF056RX6,82376,4,1,n/a
NDARGZ357FBX,82361,4,1,n/a
NDARHE260GG4,93101,7,1,n/a
NDARJJ412DN7,82410,5,1,n/a
NDARJK482MZB,82392,4,1,n/a
NDARJR480DUT,82391,4,1,n/a
NDARLY771XJ0,82837,4,1,n/a
NDARMM628VVA,138763,5,1,n/a
NDARMV198XGY,82408,4,1,n/a
NDARNM721XWT,99282,5,1,n/a
NDARNW188JTF,82373,4,1,n/a
NDARPC240HFH,103163,5,1,n/a
NDARRD779RW5,NaN,NaN,0,n/a
NDARTE580DV0,82339,4,1,n/a
NDARTE820LE7,127583,43,1,n/a
NDARTP291KF6,82362,4,1,n/a
NDARWL250JU3,82381,4,1,n/a
NDARXE944JP7,90127,7,1,n/a
NDARYR958FZ9,82353,4,1,n/a
NDARZB660XDB,82386,4,1,n/a
NDARAX346KH7,82435,4,1,n/a
NDARCN515KCL,82390,4,1,n/a
NDARJY356YBK,82361,4,1,n/a
NDARKM876ZHK,82388,4,1,n/a
NDARML879RJJ,82371,4,1,n/a
NDARRL900KHV,82396,5,1,n/a
NDARRR485VP8,82389,5,1,n/a
NDARXH863ZXA,100201,5,1,n/a
NDARBN264UNZ,NaN,NaN,0,n/a
NDARGF837AGX,NaN,NaN,0,n/a
NDARMF450DKQ,NaN,NaN,0,n/a
NDARZX667AT5,NaN,NaN,0,n/a
