onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.162	n/a	581	video_start	81
118.556	n/a	59278	video_stop	101
119.104	n/a	59552	break cnt	break cnt
146.808	n/a	73404	9999	9999
147.958	n/a	73979	video_start	83
318.504	n/a	159252	video_stop	103
319.044	n/a	159522	break cnt	break cnt
351.472	n/a	175736	contrastChangeB3_start	96
357.136	n/a	178568	contrastTrial_start	5
361.538	n/a	180769	stim_ON	8
362.818	n/a	181409	dot_no2_ON	12
363.938	n/a	181969	contrastTrial_start	5
369.938	n/a	184969	stim_ON	8
371.048	n/a	185524	dot_no2_ON	12
372.338	n/a	186169	contrastTrial_start	5
376.738	n/a	188369	right_target	9
378.188	n/a	189094	dot_no3_ON	13
379.138	n/a	189569	contrastTrial_start	5
383.538	n/a	191769	stim_ON	8
384.678	n/a	192339	dot_no2_ON	12
385.94	n/a	192970	contrastTrial_start	5
391.94	n/a	195970	right_target	9
393.29	n/a	196645	dot_no3_ON	13
394.34	n/a	197170	contrastTrial_start	5
400.34	n/a	200170	right_target	9
401.64	n/a	200820	dot_no3_ON	13
402.74	n/a	201370	contrastTrial_start	5
407.14	n/a	203570	stim_ON	8
408.64	n/a	204320	dot_no2_ON	12
409.54	n/a	204770	contrastTrial_start	5
412.34	n/a	206170	right_target	9
413.66	n/a	206830	dot_no3_ON	13
414.74	n/a	207370	contrastTrial_start	5
417.54	n/a	208770	right_target	9
419.15	n/a	209575	dot_no2_ON	12
419.94	n/a	209970	contrastTrial_start	5
420.22	n/a	210110	dot_no3_ON	13
425.94	n/a	212970	stim_ON	8
427.12	n/a	213560	dot_no2_ON	12
428.34	n/a	214170	contrastTrial_start	5
432.74	n/a	216370	stim_ON	8
433.7	n/a	216850	dot_no2_ON	12
435.14	n/a	217570	contrastTrial_start	5
441.142	n/a	220571	stim_ON	8
442.23	n/a	221115	dot_no2_ON	12
443.542	n/a	221771	contrastTrial_start	5
446.342	n/a	223171	stim_ON	8
447.432	n/a	223716	dot_no2_ON	12
448.742	n/a	224371	contrastTrial_start	5
454.742	n/a	227371	right_target	9
456.232	n/a	228116	dot_no3_ON	13
457.142	n/a	228571	contrastTrial_start	5
461.542	n/a	230771	right_target	9
463.302	n/a	231651	dot_no3_ON	13
463.942	n/a	231971	contrastTrial_start	5
466.742	n/a	233371	stim_ON	8
468.222	n/a	234111	dot_no2_ON	12
469.142	n/a	234571	contrastTrial_start	5
471.942	n/a	235971	right_target	9
473.532	n/a	236766	dot_no3_ON	13
474.342	n/a	237171	contrastTrial_start	5
477.142	n/a	238571	stim_ON	8
478.342	n/a	239171	dot_no2_ON	12
479.542	n/a	239771	contrastTrial_start	5
482.342	n/a	241171	stim_ON	8
483.662	n/a	241831	dot_no2_ON	12
484.742	n/a	242371	contrastTrial_start	5
487.542	n/a	243771	right_target	9
488.942	n/a	244471	dot_no3_ON	13
489.942	n/a	244971	contrastTrial_start	5
494.342	n/a	247171	right_target	9
495.912	n/a	247956	dot_no3_ON	13
496.742	n/a	248371	contrastTrial_start	5
501.142	n/a	250571	right_target	9
502.884	n/a	251442	dot_no3_ON	13
503.544	n/a	251772	contrastTrial_start	5
509.544	n/a	254772	stim_ON	8
510.574	n/a	255287	dot_no2_ON	12
511.944	n/a	255972	contrastTrial_start	5
517.944	n/a	258972	right_target	9
519.274	n/a	259637	dot_no3_ON	13
520.344	n/a	260172	contrastTrial_start	5
526.682	n/a	263341	break cnt	break cnt
557.494	n/a	278747	9999	9999
