onset	duration	sample	value	event_code
0	n/a	0	9999	9999
5.712	n/a	2856	video_start	81
99.086	n/a	49543	9999	9999
100.782	n/a	50391	video_start	83
271.338	n/a	135669	video_stop	103
271.944	n/a	135972	break cnt	break cnt
275.504	n/a	137752	contrastChangeB2_start	95
281.178	n/a	140589	contrastTrial_start	5
285.578	n/a	142789	stim_ON	8
286.638	n/a	143319	dot_no3_ON	13
287.518	n/a	143759	dot_no3_ON	13
287.978	n/a	143989	contrastTrial_start	5
293.978	n/a	146989	stim_ON	8
295.678	n/a	147839	dot_no3_ON	13
296.168	n/a	148084	dot_no3_ON	13
296.378	n/a	148189	contrastTrial_start	5
296.458	n/a	148229	dot_no3_ON	13
297.918	n/a	148959	dot_no3_ON	13
299.028	n/a	149514	dot_no3_ON	13
299.328	n/a	149664	dot_no3_ON	13
299.798	n/a	149899	dot_no3_ON	13
300.208	n/a	150104	dot_no3_ON	13
300.498	n/a	150249	dot_no3_ON	13
300.808	n/a	150404	right_target	9
300.868	n/a	150434	dot_no3_ON	13
301.198	n/a	150599	dot_no3_ON	13
301.548	n/a	150774	dot_no3_ON	13
301.898	n/a	150949	dot_no3_ON	13
302.198	n/a	151099	dot_no3_ON	13
302.448	n/a	151224	dot_no3_ON	13
302.698	n/a	151349	dot_no3_ON	13
302.968	n/a	151484	dot_no3_ON	13
303.208	n/a	151604	contrastTrial_start	5
303.258	n/a	151629	dot_no3_ON	13
303.528	n/a	151764	dot_no3_ON	13
306.398	n/a	153199	dot_no2_ON	12
307.608	n/a	153804	stim_ON	8
308.958	n/a	154479	dot_no3_ON	13
309.178	n/a	154589	dot_no3_ON	13
309.438	n/a	154719	dot_no2_ON	12
309.698	n/a	154849	dot_no2_ON	12
309.948	n/a	154974	dot_no2_ON	12
310.008	n/a	155004	contrastTrial_start	5
310.198	n/a	155099	dot_no2_ON	12
316.008	n/a	158004	right_target	9
317.568	n/a	158784	dot_no3_ON	13
317.838	n/a	158919	dot_no3_ON	13
318.088	n/a	159044	dot_no3_ON	13
318.358	n/a	159179	dot_no3_ON	13
318.408	n/a	159204	contrastTrial_start	5
318.618	n/a	159309	dot_no3_ON	13
324.408	n/a	162204	right_target	9
326.108	n/a	163054	dot_no2_ON	12
326.358	n/a	163179	dot_no2_ON	12
326.668	n/a	163334	dot_no3_ON	13
326.808	n/a	163404	contrastTrial_start	5
327.118	n/a	163559	dot_no3_ON	13
331.208	n/a	165604	stim_ON	8
332.898	n/a	166449	dot_no2_ON	12
333.098	n/a	166549	dot_no3_ON	13
333.358	n/a	166679	dot_no3_ON	13
333.608	n/a	166804	contrastTrial_start	5
333.638	n/a	166819	dot_no3_ON	13
333.908	n/a	166954	dot_no3_ON	13
334.208	n/a	167104	dot_no3_ON	13
336.408	n/a	168204	right_target	9
337.91	n/a	168955	dot_no3_ON	13
338.18	n/a	169090	dot_no3_ON	13
338.46	n/a	169230	dot_no3_ON	13
338.71	n/a	169355	dot_no3_ON	13
338.81	n/a	169405	contrastTrial_start	5
338.99	n/a	169495	dot_no3_ON	13
341.61	n/a	170805	right_target	9
343.11	n/a	171555	dot_no2_ON	12
343.35	n/a	171675	dot_no3_ON	13
343.63	n/a	171815	dot_no3_ON	13
343.97	n/a	171985	dot_no2_ON	12
344.01	n/a	172005	contrastTrial_start	5
344.3	n/a	172150	dot_no3_ON	13
344.586	n/a	172293	dot_no2_ON	12
344.87	n/a	172435	dot_no2_ON	12
345.99	n/a	172995	dot_no2_ON	12
347.26	n/a	173630	dot_no2_ON	12
347.62	n/a	173810	dot_no2_ON	12
348.27	n/a	174135	dot_no2_ON	12
348.64	n/a	174320	dot_no2_ON	12
348.94	n/a	174470	dot_no2_ON	12
349.24	n/a	174620	dot_no2_ON	12
349.52	n/a	174760	dot_no2_ON	12
349.87	n/a	174935	dot_no2_ON	12
350.03	n/a	175015	stim_ON	8
351.77	n/a	175885	dot_no3_ON	13
352.1	n/a	176050	dot_no3_ON	13
352.4	n/a	176200	dot_no2_ON	12
352.43	n/a	176215	contrastTrial_start	5
356.83	n/a	178415	stim_ON	8
359.23	n/a	179615	contrastTrial_start	5
364.98	n/a	182490	dot_no2_ON	12
365.23	n/a	182615	stim_ON	8
366.24	n/a	183120	dot_no2_ON	12
366.63	n/a	183315	dot_no2_ON	12
366.92	n/a	183460	dot_no2_ON	12
367.19	n/a	183595	dot_no2_ON	12
367.63	n/a	183815	contrastTrial_start	5
367.69	n/a	183845	dot_no2_ON	12
370.43	n/a	185215	stim_ON	8
372.83	n/a	186415	contrastTrial_start	5
377.32	n/a	188660	dot_no3_ON	13
377.67	n/a	188835	dot_no3_ON	13
377.96	n/a	188980	dot_no3_ON	13
378.62	n/a	189310	dot_no3_ON	13
378.83	n/a	189415	right_target	9
378.92	n/a	189460	dot_no3_ON	13
379.23	n/a	189615	dot_no3_ON	13
379.56	n/a	189780	dot_no3_ON	13
380.42	n/a	190210	dot_no3_ON	13
380.67	n/a	190335	dot_no3_ON	13
380.97	n/a	190485	dot_no3_ON	13
381.23	n/a	190615	contrastTrial_start	5
381.31	n/a	190655	dot_no3_ON	13
385.63	n/a	192815	right_target	9
388.03	n/a	194015	contrastTrial_start	5
390.83	n/a	195415	stim_ON	8
392.64	n/a	196320	dot_no3_ON	13
392.95	n/a	196475	dot_no2_ON	12
393.23	n/a	196615	contrastTrial_start	5
393.26	n/a	196630	dot_no2_ON	12
393.52	n/a	196760	dot_no2_ON	12
396.03	n/a	198015	right_target	9
398.43	n/a	199215	contrastTrial_start	5
401.232	n/a	200616	stim_ON	8
403.632	n/a	201816	contrastTrial_start	5
406.432	n/a	203216	stim_ON	8
408.832	n/a	204416	contrastTrial_start	5
411.082	n/a	205541	dot_no3_ON	13
411.632	n/a	205816	right_target	9
411.802	n/a	205901	dot_no3_ON	13
412.412	n/a	206206	dot_no3_ON	13
412.712	n/a	206356	dot_no3_ON	13
412.982	n/a	206491	dot_no3_ON	13
413.272	n/a	206636	dot_no3_ON	13
414.032	n/a	207016	contrastTrial_start	5
414.062	n/a	207031	dot_no3_ON	13
414.422	n/a	207211	dot_no3_ON	13
414.712	n/a	207356	dot_no3_ON	13
418.432	n/a	209216	right_target	9
420.832	n/a	210416	contrastTrial_start	5
425.232	n/a	212616	right_target	9
427.482	n/a	213741	dot_no3_ON	13
427.632	n/a	213816	contrastTrial_start	5
428.072	n/a	214036	dot_no3_ON	13
433.632	n/a	216816	stim_ON	8
436.032	n/a	218016	contrastTrial_start	5
442.032	n/a	221016	right_target	9
443.542	n/a	221771	dot_no3_ON	13
443.822	n/a	221911	dot_no3_ON	13
444.102	n/a	222051	dot_no3_ON	13
444.372	n/a	222186	dot_no3_ON	13
444.434	n/a	222217	contrastTrial_start	5
444.612	n/a	222306	dot_no3_ON	13
444.872	n/a	222436	dot_no3_ON	13
450.786	n/a	225393	break cnt	break cnt
450.812	n/a	225406	9999	9999
