Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARMT791WDH,102812,3,1,n/a
NDARMW299ZAB,102383,3,1,n/a
NDARNA432BV0,NaN,NaN,0,n/a
NDARNB442LR7,102312,3,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARNC405WJA,102349,3,1,n/a
NDARNF362NU0,102312,3,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARNM364WVH,102314,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARNP962TJK,102324,3,1,n/a
NDARPB967KU7,102343,3,1,n/a
NDARPU049CJ7,102851,3,1,n/a
NDARRU560AGK,102404,3,1,n/a
NDARTB173LY2,102392,3,1,n/a
NDARTF825ADA,102342,3,1,n/a
NDARTG982UC3,102394,3,1,n/a
NDARTH065GZ0,102393,3,1,n/a
NDARTV031GX8,NaN,NaN,0,n/a
NDARUD637TU2,102324,3,1,n/a
NDARUJ391DB3,102362,3,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARUN908KRJ,102352,3,1,n/a
NDARUW377KAE,102355,3,1,n/a
NDARUZ062BWR,NaN,NaN,0,n/a
NDARVB588TM7,102344,3,1,n/a
NDARVH565FX9,102398,3,1,n/a
NDARVM557ZLF,102418,3,1,n/a
NDARVP520BAW,102332,3,1,n/a
NDARVP799KGY,102367,3,1,n/a
NDARVU390GVK,102328,3,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVU464RBF,102312,3,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVY962GB5,102359,3,1,n/a
NDARWM682YJ0,102318,3,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWR007EUF,102288,3,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWV091RWT,102419,3,1,n/a
NDARWW790AKX,102343,3,1,n/a
NDARXB443TWA,102384,3,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXJ635PWG,102409,3,1,n/a
NDARXW455MJ1,102399,3,1,n/a
NDARXW693MLG,102429,3,1,n/a
NDARYD259PK3,102304,3,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYD265AZN,102316,3,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYM574WCX,102342,3,1,n/a
NDARZD816TLM,102318,3,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZY502FAG,102401,3,1,n/a
NDARAR335FZH,NaN,NaN,0,n/a
NDARBC202FT0,NaN,NaN,0,n/a
NDARBL990KHP,NaN,NaN,0,n/a
NDARBM348NAN,NaN,NaN,0,n/a
NDARCU057BFP,NaN,NaN,0,n/a
NDARDG644LJX,NaN,NaN,0,n/a
NDARDN446FJG,NaN,NaN,0,n/a
NDAREC447FDH,NaN,NaN,0,n/a
NDARGG655YCT,NaN,NaN,0,n/a
NDARGM426CJT,NaN,NaN,0,n/a
NDARGN640XT9,NaN,NaN,0,n/a
NDARHG525ZK8,NaN,NaN,0,n/a
NDARHR448DEV,NaN,NaN,0,n/a
NDARHR468PPJ,NaN,NaN,0,n/a
NDARLK034DJB,NaN,NaN,0,n/a
NDARLP160GHJ,NaN,NaN,0,n/a
NDARML514ZFM,NaN,NaN,0,n/a
NDARNL982TBG,NaN,NaN,0,n/a
NDARRN143CV4,NaN,NaN,0,n/a
NDARRT994KAA,NaN,NaN,0,n/a
NDARTC944BJY,NaN,NaN,0,n/a
NDARTE752PYH,NaN,NaN,0,n/a
NDARUC994BLZ,NaN,NaN,0,n/a
NDARUD172WGG,NaN,NaN,0,n/a
NDARUD894UP6,NaN,NaN,0,n/a
NDARXC058VZG,NaN,NaN,0,n/a
NDARXU409JCU,NaN,NaN,0,n/a
NDARAA396TWZ,NaN,NaN,0,n/a
NDARAB674LNB,102366,3,1,n/a
NDARAC688ZM5,102433,3,1,n/a
NDARAC923GPW,102415,3,1,n/a
NDARAD269FZD,102383,3,1,n/a
NDARAE540FCG,NaN,NaN,0,n/a
NDARAG644KE3,102376,3,1,n/a
NDARAH129BMC,102435,3,1,n/a
NDARAL606CW5,102389,3,1,n/a
NDARAN229MTX,102418,3,1,n/a
NDARAP120HTA,102416,3,1,n/a
NDARAR358RHK,102955,3,1,n/a
NDARAR991JAA,NaN,NaN,0,n/a
NDARAT000LDV,NaN,NaN,0,n/a
NDARAT193FC0,102401,3,1,n/a
NDARAU044FP6,102368,3,1,n/a
NDARAV082JHA,102423,3,1,n/a
NDARAV925BP3,102410,3,1,n/a
NDARAY596ZWD,102387,3,1,n/a
NDARAZ069DBL,102450,3,1,n/a
NDARBC773HN6,102434,3,1,n/a
NDARBC865CXQ,NaN,NaN,0,n/a
NDARBD347AG0,102381,3,1,n/a
NDARBE081CU3,102415,3,1,n/a
NDARBF575JUL,102372,3,1,n/a
NDARBF911MLX,102361,3,1,n/a
NDARBG073ZY4,102455,3,1,n/a
NDARBH502NZ9,102376,3,1,n/a
NDARBH701KA1,102386,3,1,n/a
NDARBM037ZM7,102375,3,1,n/a
NDARBN695TM7,NaN,NaN,0,n/a
NDARBP516PXX,102402,3,1,n/a
NDARBT094VX0,NaN,NaN,0,n/a
NDARBT579AW1,102423,3,1,n/a
NDARBT980MW2,NaN,NaN,0,n/a
NDARBV198EKU,102395,3,1,n/a
NDARBW660FLT,102388,3,1,n/a
NDARBX479JVN,102395,3,1,n/a
NDARBY976XYY,102435,3,1,n/a
NDARCB620LXQ,NaN,NaN,0,n/a
NDARCD075CMG,102372,3,1,n/a
NDARCE788KXW,102828,3,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARCE803VF5,102409,3,1,n/a
NDARCF658ZMQ,102420,3,1,n/a
NDARCJ014BCH,102383,3,1,n/a
NDARCJ348YVB,102478,3,1,n/a
NDARCK816LRX,102361,3,1,n/a
NDARCL586HXH,102409,3,1,n/a
NDARCM027TAV,NaN,NaN,0,n/a
NDARCM080BVQ,102405,3,1,n/a
NDARCM082AZD,102395,3,1,n/a
NDARCM639ZNA,102381,3,1,n/a
NDARCN497LVY,NaN,NaN,0,n/a
NDARCT119UKU,102390,3,1,n/a
NDARCW855EMQ,102456,3,1,n/a
NDARCY682FLJ,102432,3,1,n/a
NDARDC553RE2,102441,3,1,n/a
NDARDD820LG7,102348,3,1,n/a
NDARDE355JYM,102400,3,1,n/a
NDARDF166XVA,102437,3,1,n/a
NDARDF877LW4,102417,3,1,n/a
NDARDG528KWJ,NaN,NaN,0,n/a
NDARDM027XFE,102392,3,1,n/a
NDARDP815CNW,NaN,NaN,0,n/a
NDARDR898FMV,102405,3,1,n/a
NDARDV122YZN,102377,3,1,n/a
NDARDV421ZWE,102434,3,1,n/a
NDAREF150LNT,102362,3,1,n/a
NDAREG806MMA,102407,3,1,n/a
NDAREH333KZD,102455,3,1,n/a
NDAREK109WK1,102381,3,1,n/a
NDAREK731AXL,NaN,NaN,0,n/a
NDAREK862TN1,102463,3,1,n/a
NDAREL027FPB,102407,3,1,n/a
NDAREM687HPE,102356,3,1,n/a
NDAREN691WTC,102405,3,1,n/a
NDARER054VLK,NaN,NaN,0,n/a
NDARET069PKN,NaN,NaN,0,n/a
NDAREX531PXT,NaN,NaN,0,n/a
NDAREX726VYV,102435,3,1,n/a
NDAREY359ANG,102453,3,1,n/a
NDAREY366VH0,102402,3,1,n/a
NDARFC339HXZ,102409,3,1,n/a
NDARFC405UUZ,102386,3,1,n/a
NDARFE868RRJ,NaN,NaN,0,n/a
NDARFH099KNX,102380,3,1,n/a
NDARFJ031UJJ,102428,3,1,n/a
NDARFK452XCU,102384,3,1,n/a
NDARFM811ZCE,102399,3,1,n/a
NDARFW002KMK,102419,3,1,n/a
NDARFW626NVV,102429,3,1,n/a
NDARGB467PK5,102933,3,1,n/a
NDARGC822DBX,102425,3,1,n/a
NDARGD414MUA,102399,3,1,n/a
NDARGD751MMW,NaN,NaN,0,n/a
NDARGD919DHK,102884,3,1,n/a
NDARGH629CW0,102405,3,1,n/a
NDARGJ596GTA,102409,3,1,n/a
NDARGK981YLX,102394,3,1,n/a
NDARGL586HN9,102467,3,1,n/a
NDARGM159ZL9,102901,3,1,n/a
NDARGN151YEY,NaN,NaN,0,n/a
NDARGN205MUG,102857,3,1,n/a
NDARGN534LJB,102383,3,1,n/a
NDARGP240ENJ,NaN,NaN,0,n/a
NDARGW888PAL,102402,3,1,n/a
NDARGW899XRD,102377,3,1,n/a
NDARGY200NTW,102393,3,1,n/a
NDARGY381RCN,102429,3,1,n/a
NDARGY464EYL,102416,3,1,n/a
NDARGZ387TP5,102407,3,1,n/a
NDARHB233MT2,102399,3,1,n/a
NDARHB452LTW,102437,3,1,n/a
NDARHC562JGU,102438,3,1,n/a
NDARHC817PBU,102401,3,1,n/a
NDARHD079LCL,102407,3,1,n/a
NDARHD248WMZ,102432,3,1,n/a
NDARHD403ZHG,102398,3,1,n/a
NDARHD841JAE,102398,3,1,n/a
NDARHE190JRL,102414,3,1,n/a
NDARHL237MPV,102390,3,1,n/a
NDARHM294VK2,102420,3,1,n/a
NDARHR386KRJ,NaN,NaN,0,n/a
NDARHR751MTT,NaN,NaN,0,n/a
NDARHU395FP0,102415,3,1,n/a
NDARHV388ZZ4,102419,3,1,n/a
NDARHV725JRD,NaN,NaN,0,n/a
NDARHV743KA4,102361,3,1,n/a
NDARHV915YXJ,102402,3,1,n/a
NDARHY693FNZ,NaN,NaN,0,n/a
NDARJB570GBW,102387,3,1,n/a
NDARJG581CCK,102446,3,1,n/a
NDARJK734VNF,102396,3,1,n/a
NDARJL819HZL,102374,3,1,n/a
NDARJP954CE7,102450,3,1,n/a
NDARJT819VAX,102387,3,1,n/a
NDARJT921KTH,102396,3,1,n/a
NDARJV697PMQ,102416,3,1,n/a
NDARJW326UED,102394,3,1,n/a
NDARJW691ZFR,102395,3,1,n/a
NDARJY757LJU,102430,3,1,n/a
NDARKC766JE9,94633,2,0,n/a
NDARKC791WL9,102350,3,1,n/a
NDARKE153NEM,102422,3,1,n/a
NDARKG990TNT,NaN,NaN,0,n/a
NDARKJ238NTJ,102440,3,1,n/a
NDARKJ743AE4,NaN,NaN,0,n/a
NDARKN170UXD,102416,3,1,n/a
NDARKP895CJG,102400,3,1,n/a
NDARKX108EG9,102961,3,1,n/a
NDARKX640YF6,102400,3,1,n/a
NDARKY690JBA,102941,3,1,n/a
NDARKZ858GBD,NaN,NaN,0,n/a
NDARLA869AUX,102406,3,1,n/a
NDARLD042RUL,102408,3,1,n/a
NDARLD071YA7,102390,3,1,n/a
NDARLG424ZL1,102402,3,1,n/a
NDARLK306VR9,102478,3,1,n/a
NDARLK470PKD,102336,3,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARLK762JFX,102405,3,1,n/a
NDARLL386VRE,102431,3,1,n/a
NDARLL846UYQ,102410,3,1,n/a
NDARLM401GXQ,NaN,NaN,0,n/a
NDARLN610AKZ,51143,2,0,n/a
NDARLN620ZA7,102381,3,1,n/a
NDARLP425JYL,NaN,NaN,0,n/a
NDARLR168NP5,NaN,NaN,0,n/a
NDARLT946JYZ,102388,3,1,n/a
NDARLU922KGW,102318,3,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARLV704BPE,102441,3,1,n/a
NDARLZ479CGC,102945,3,1,n/a
NDARMB458AWY,NaN,NaN,0,n/a
NDARMC298UC7,102388,3,1,n/a
NDARMG355BP1,102423,3,1,n/a
NDARMH180XE5,102394,3,1,n/a
NDARML115LD7,102379,3,1,n/a
NDARMM421CEC,102905,3,1,n/a
NDARMM594VJT,102410,3,1,n/a
NDARMP468WRG,102393,3,1,n/a
NDARMT126PB3,102416,3,1,n/a
NDARMT151RNN,102436,3,1,n/a
NDARMT872JZZ,102451,3,1,n/a
NDARMU228TCQ,102407,3,1,n/a
NDARMW127WL5,102394,3,1,n/a
NDARMX842MTR,102477,3,1,n/a
NDARMY564AXU,102389,3,1,n/a
NDARMZ096TBD,NaN,NaN,0,n/a
NDARNA360JWE,102395,3,1,n/a
NDARNA455LV4,102392,3,1,n/a
NDARNB579TCQ,102410,3,1,n/a
NDARNB773ECT,102385,3,1,n/a
NDARNC261HDT,102397,3,1,n/a
NDARNE098NPR,102402,3,1,n/a
NDARNF525CRN,102414,3,1,n/a
NDARNH862EMH,NaN,NaN,0,n/a
NDARNJ885TY4,102445,3,1,n/a
NDARNK139XNA,102443,3,1,n/a
NDARNL765BBR,102452,3,1,n/a
NDARNL887YUJ,NaN,NaN,0,n/a
NDARNM068ZRC,102413,3,1,n/a
NDARNN493WMD,102402,3,1,n/a
NDARNN989FZ4,102398,3,1,n/a
NDARNP956FPR,102398,3,1,n/a
NDARNT461KNF,102427,3,1,n/a
NDARNV094DMP,102408,3,1,n/a
NDARNX218VBX,102377,3,1,n/a
NDARNX843CD9,102373,3,1,n/a
NDARNZ526XKF,102414,3,1,n/a
NDARPA699GD3,102934,3,1,n/a
NDARPA750HZ1,102386,3,1,n/a
NDARPB701XDP,102409,3,1,n/a
NDARPC352WZJ,102384,3,1,n/a
NDARPC356JKP,102370,3,1,n/a
NDARPC425VY2,102404,3,1,n/a
NDARPC937PX8,102400,3,1,n/a
NDARPE424GZZ,102429,3,1,n/a
NDARPJ763DV1,102412,3,1,n/a
NDARPK095XX5,102411,3,1,n/a
NDARPL898TYW,102373,3,1,n/a
NDARPP255LGE,NaN,NaN,0,n/a
NDARPP806NL2,102398,3,1,n/a
NDARPR943MYP,102397,3,1,n/a
NDARPT497YFZ,102401,3,1,n/a
NDARPT665ADN,102384,3,1,n/a
NDARPU887XGA,NaN,NaN,0,n/a
NDARPV423ECQ,102897,3,1,n/a
NDARPV614TV9,102419,3,1,n/a
NDARPY792XRK,102449,3,1,n/a
NDARRA804NPT,102419,3,1,n/a
NDARRA908XA2,102441,3,1,n/a
NDARRB788TBA,102413,3,1,n/a
NDARRE265KWF,102392,3,1,n/a
NDARRF011FG0,102383,3,1,n/a
NDARRF676GBD,102489,3,1,n/a
NDARRG028CAD,102392,3,1,n/a
NDARRG973HJQ,102381,3,1,n/a
NDARRH908NZD,NaN,NaN,0,n/a
NDARRJ938NT7,102375,3,1,n/a
NDARRK096TF0,102403,3,1,n/a
NDARRK429WD3,102907,3,1,n/a
NDARRK431RX8,102461,3,1,n/a
NDARRK617NRL,102443,3,1,n/a
NDARRK788DV7,102407,3,1,n/a
NDARRN626DC4,102399,3,1,n/a
NDARRN880XA0,102406,3,1,n/a
NDARRP175MBY,102390,3,1,n/a
NDARRR570MC0,102407,3,1,n/a
NDARRT579TEL,102398,3,1,n/a
NDARRT854TMV,102420,3,1,n/a
NDARRV955LPW,102371,3,1,n/a
NDARRY214YDW,102474,3,1,n/a
NDARRZ120VU2,102443,3,1,n/a
NDARRZ640EG2,NaN,NaN,0,n/a
NDARTE551TFV,102142,3,1,n/a
NDARTF081PRL,102428,3,1,n/a
NDARTF378MX6,102437,3,1,n/a
NDARTF720AGD,102441,3,1,n/a
NDARTG706ZV8,102420,3,1,n/a
NDARTH173DWQ,102408,3,1,n/a
NDARTH261GB5,102362,3,1,n/a
NDARTH459BLU,102406,3,1,n/a
NDARTH990UEC,102927,3,1,n/a
NDARTL923DPX,102476,3,1,n/a
NDARTM287BKX,NaN,NaN,0,n/a
NDARTN709KEY,102399,3,1,n/a
NDARTN793TBY,102434,3,1,n/a
NDARTN842FEV,102417,3,1,n/a
NDARTT411JAR,102391,3,1,n/a
NDARTT476DAT,102406,3,1,n/a
NDARTX843YTH,NaN,NaN,0,n/a
NDARTY128YLU,NaN,NaN,0,n/a
NDARTZ403MC0,102436,3,1,n/a
NDARUB690GWK,102486,3,1,n/a
NDARUB828HR8,102454,3,1,n/a
NDARUC629ZHX,102409,3,1,n/a
NDARUF210FRD,102428,3,1,n/a
NDARUF588WT6,102415,3,1,n/a
NDARUG099ZDH,102372,3,1,n/a
NDARUJ111XEZ,102423,3,1,n/a
NDARUK537ZXC,NaN,NaN,0,n/a
NDARUK931MGT,102395,3,1,n/a
NDARUL077YNE,NaN,NaN,0,n/a
NDARUM301RDE,NaN,NaN,0,n/a
NDARUM756CXD,102308,3,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARUP000VHQ,102412,3,1,n/a
NDARUP735CM8,NaN,NaN,0,n/a
NDARUR724ZHG,NaN,NaN,0,n/a
NDARUT136EUY,102411,3,1,n/a
NDARUU245TF1,102386,3,1,n/a
NDARUX368CL6,102406,3,1,n/a
NDARUZ408MRL,102374,3,1,n/a
NDARVC558CAA,NaN,NaN,0,n/a
NDARVD219XN1,102385,3,1,n/a
NDARVF884HMM,NaN,NaN,0,n/a
NDARVG675EJ0,NaN,NaN,0,n/a
NDARVJ394TEC,102473,3,1,n/a
NDARVK499ETJ,102391,3,1,n/a
NDARVM586CBM,102388,3,1,n/a
NDARVN772GLC,NaN,NaN,0,n/a
NDARVN914ZMX,102398,3,1,n/a
NDARVR636CY5,102889,3,1,n/a
NDARVU647ED2,102390,3,1,n/a
NDARVV095CTT,102409,3,1,n/a
NDARVV316WML,102356,3,1,n/a
NDARVW217KW6,102441,3,1,n/a
NDARVX769HEQ,NaN,NaN,0,n/a
NDARWA542JCG,NaN,NaN,0,n/a
NDARWB471PET,102417,3,1,n/a
NDARWE059CKP,102506,3,1,n/a
NDARWF545PCM,102389,3,1,n/a
NDARWH029PET,NaN,NaN,0,n/a
NDARWH939LPQ,102400,3,1,n/a
NDARWK212ZPX,102433,3,1,n/a
NDARWK605KC3,102458,3,1,n/a
NDARWM620AX5,102384,3,1,n/a
NDARWR624NF4,102414,3,1,n/a
NDARWV313RH7,102489,3,1,n/a
NDARWX418UXX,NaN,NaN,0,n/a
NDARWY762UNN,102454,3,1,n/a
NDARXC266NHY,102409,3,1,n/a
NDARXC962XNK,102388,3,1,n/a
NDARXF223XK6,102386,3,1,n/a
NDARXF711XE8,102384,3,1,n/a
NDARXF766BLW,102433,3,1,n/a
NDARXK254YD2,102411,3,1,n/a
NDARXN246RND,102447,3,1,n/a
NDARXN325JBD,102391,3,1,n/a
NDARXN641PWT,102409,3,1,n/a
NDARXN821BKB,102424,3,1,n/a
NDARXP873PZZ,102417,3,1,n/a
NDARXP930ZTG,NaN,NaN,0,n/a
NDARXR665DU1,102439,3,1,n/a
NDARXT060JF6,NaN,NaN,0,n/a
NDARXU975RAJ,102436,3,1,n/a
NDARXW410HP6,102410,3,1,n/a
NDARXX899HTP,102400,3,1,n/a
NDARXX955UYH,102436,3,1,n/a
NDARXY567ZML,102452,3,1,n/a
NDARYB492NFW,NaN,NaN,0,n/a
NDARYC210GUC,102443,3,1,n/a
NDARYC834ML4,8817,2,0,n/a
NDARYC953CE2,102371,3,1,n/a
NDARYE231CY0,102379,3,1,n/a
NDARYG037KC4,102429,3,1,n/a
NDARYG596PYF,102394,3,1,n/a
NDARYJ920PR4,102410,3,1,n/a
NDARYK713TGJ,102406,3,1,n/a
NDARYL102HCY,102418,3,1,n/a
NDARYN983EAQ,NaN,NaN,0,n/a
NDARYP155LJA,102417,3,1,n/a
NDARYR155PM1,102401,3,1,n/a
NDARYR692VVC,102396,3,1,n/a
NDARYR809TBN,102414,3,1,n/a
NDARYV538EBP,102412,3,1,n/a
NDARYV571RJJ,102428,3,1,n/a
NDARYV654UGB,NaN,NaN,0,n/a
NDARYZ161MYP,NaN,NaN,0,n/a
NDARYZ433UL5,102423,3,1,n/a
NDARYZ946EUH,102423,3,1,n/a
NDARZA147PC7,102346,3,1,n/a
NDARZA561GFF,NaN,NaN,0,n/a
NDARZB616FHG,188738,2,0,n/a
NDARZC445DDK,NaN,NaN,0,n/a
NDARZF679JLV,102420,3,1,n/a
NDARZH432ZTC,102310,3,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZJ681BDQ,102400,3,1,n/a
NDARZK746XJ3,102438,3,1,n/a
NDARZL222KVA,102404,3,1,n/a
NDARZM362YA3,102435,3,1,n/a
NDARZM839GHH,102396,3,1,n/a
NDARZN123CKG,NaN,NaN,0,n/a
NDARZP542LJK,102428,3,1,n/a
NDARZR293TKN,102388,3,1,n/a
NDARZR480CR5,NaN,NaN,0,n/a
NDARZU615HUG,102396,3,1,n/a
NDARZU751VBU,NaN,NaN,0,n/a
NDARZV458LDP,102429,3,1,n/a
NDARZW426CT2,102401,3,1,n/a
NDARZW698UE7,NaN,NaN,0,n/a
NDARZW720WG1,102395,3,1,n/a
NDARZX384XVQ,102398,3,1,n/a
NDARZX849GL3,102911,3,1,n/a
NDARZZ046HJA,102928,3,1,n/a
NDARZZ598MH8,102404,3,1,n/a
NDARAD256AHU,102455,3,1,n/a
NDARAY006MJB,102437,3,1,n/a
NDARBR763ACQ,102429,3,1,n/a
NDARCM268ULX,102389,3,1,n/a
NDARDZ322ZFC,102392,3,1,n/a
NDAREA860NEX,102455,3,1,n/a
NDAREH498BDV,102427,3,1,n/a
NDARFN088BBV,102377,3,1,n/a
NDARGF056RX6,102417,3,1,n/a
NDARGZ357FBX,102398,3,1,n/a
NDARHE260GG4,102421,3,1,n/a
NDARJJ412DN7,102427,3,1,n/a
NDARJK482MZB,102979,3,1,n/a
NDARJR480DUT,102404,3,1,n/a
NDARLY771XJ0,102367,3,1,n/a
NDARMM628VVA,102367,3,1,n/a
NDARMV198XGY,102426,3,1,n/a
NDARNM721XWT,102445,3,1,n/a
NDARNW188JTF,102390,3,1,n/a
NDARPC240HFH,102419,3,1,n/a
NDARRD779RW5,102423,3,1,n/a
NDARTE580DV0,102416,3,1,n/a
NDARTE820LE7,102432,3,1,n/a
NDARTP291KF6,102406,3,1,n/a
NDARWL250JU3,NaN,NaN,0,n/a
NDARXE944JP7,102420,3,1,n/a
NDARYR958FZ9,102379,3,1,n/a
NDARZB660XDB,102434,3,1,n/a
NDARAX346KH7,102463,3,1,n/a
NDARCN515KCL,102414,3,1,n/a
NDARJY356YBK,102428,3,1,n/a
NDARKM876ZHK,102430,3,1,n/a
NDARML879RJJ,102432,3,1,n/a
NDARRL900KHV,102930,3,1,n/a
NDARRR485VP8,102914,3,1,n/a
NDARXH863ZXA,102399,3,1,n/a
NDARBN264UNZ,102390,3,1,n/a
NDARGF837AGX,102388,3,1,n/a
NDARMF450DKQ,102371,3,1,n/a
NDARZX667AT5,NaN,NaN,0,n/a
