Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARTB173LY2,182880,14,1,n/a
NDARTF825ADA,329493,14,1,n/a
NDARTG982UC3,205032,14,1,n/a
NDARTH065GZ0,236830,14,1,n/a
NDARTV031GX8,175362,14,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARUD637TU2,206659,14,1,n/a
NDARUJ391DB3,206652,14,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARUN908KRJ,329794,14,1,n/a
NDARUW377KAE,234103,14,1,n/a
NDARUZ062BWR,177428,13,1,n/a
NDARVB588TM7,183406,14,1,n/a
NDARVH565FX9,178834,14,1,n/a
NDARVM557ZLF,NaN,NaN,0,n/a
NDARVP520BAW,92141,7,1,n/a
NDARVP799KGY,180260,14,1,n/a
NDARVU390GVK,NaN,NaN,0,n/a
NDARVU464RBF,175428,14,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVY962GB5,288655,14,1,n/a
NDARWM682YJ0,179102,14,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWR007EUF,182648,15,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARWV091RWT,180004,14,1,n/a
NDARWW790AKX,189061,14,1,n/a
NDARXB443TWA,173000,14,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARXJ635PWG,188804,14,1,n/a
NDARXW455MJ1,209204,14,1,n/a
NDARXW693MLG,NaN,NaN,0,n/a
NDARYD259PK3,NaN,NaN,0,n/a
NDARYD265AZN,171818,14,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYM574WCX,184909,14,1,n/a
NDARZD816TLM,204766,30,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZY502FAG,172956,14,1,n/a
NDARAR335FZH,161939,13,1,n/a
NDARBC202FT0,182982,14,1,n/a
NDARBL990KHP,180598,13,1,n/a
NDARBM348NAN,178904,13,1,n/a
NDARCU057BFP,182593,13,1,n/a
NDARDG644LJX,181159,13,1,n/a
NDARDN446FJG,287672,14,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDAREC447FDH,183126,13,1,n/a
NDARGG655YCT,189201,13,1,n/a
NDARGM426CJT,272406,14,1,n/a
NDARGN640XT9,191472,13,1,n/a
NDARHG525ZK8,210662,13,1,n/a
NDARHR448DEV,187901,13,1,n/a
NDARHR468PPJ,162220,13,1,n/a
NDARLK034DJB,191963,14,1,n/a
NDARLP160GHJ,175590,14,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARML514ZFM,161687,13,1,n/a
NDARNL982TBG,207144,14,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARRN143CV4,190086,13,1,n/a
NDARRT994KAA,207641,13,1,n/a
NDARTC944BJY,159542,13,1,n/a
NDARTE752PYH,181200,13,1,n/a
NDARUC994BLZ,329124,35,1,n/a
NDARUD172WGG,NaN,NaN,0,n/a
NDARUD894UP6,185959,13,1,n/a
NDARXC058VZG,306469,13,1,n/a
NDARXU409JCU,307679,13,1,n/a
NDARAA396TWZ,205857,13,1,n/a
NDARAB674LNB,174992,14,1,n/a
NDARAC688ZM5,160242,14,1,n/a
NDARAC923GPW,158542,14,1,n/a
NDARAD269FZD,176967,14,1,n/a
NDARAE540FCG,159917,14,1,n/a
NDARAG644KE3,250913,14,1,n/a
NDARAH129BMC,458429,14,1,n/a
NDARAL606CW5,163091,14,1,n/a
NDARAN229MTX,158991,14,1,n/a
NDARAP120HTA,193416,14,1,n/a
NDARAR358RHK,185215,14,1,n/a
NDARAR991JAA,163739,14,1,n/a
NDARAT000LDV,192040,14,1,n/a
NDARAT193FC0,181988,14,1,n/a
NDARAU044FP6,174715,14,1,n/a
NDARAV082JHA,181667,15,1,n/a
NDARAV925BP3,219760,14,1,n/a
NDARAY596ZWD,219688,14,1,n/a
NDARAZ069DBL,176092,14,1,n/a
NDARBC773HN6,178669,14,1,n/a
NDARBC865CXQ,188019,14,1,n/a
NDARBD347AG0,181815,14,1,n/a
NDARBE081CU3,176165,14,1,n/a
NDARBF575JUL,158866,14,1,n/a
NDARBF911MLX,556642,25,1,n/a
NDARBG073ZY4,225690,14,1,n/a
NDARBH502NZ9,172193,14,1,n/a
NDARBH701KA1,99145,8,1,n/a
NDARBM037ZM7,177143,14,1,n/a
NDARBN695TM7,178159,14,1,n/a
NDARBP516PXX,179767,14,1,n/a
NDARBT094VX0,127232,2,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARBT579AW1,158841,14,1,n/a
NDARBT980MW2,199362,30,1,n/a
NDARBV198EKU,168269,14,1,n/a
NDARBW660FLT,399434,23,1,n/a
NDARBX479JVN,292515,14,1,n/a
NDARBY976XYY,174817,14,1,n/a
NDARCB620LXQ,183022,13,1,n/a
NDARCD075CMG,172965,14,1,n/a
NDARCE788KXW,159620,14,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARCE803VF5,171991,14,1,n/a
NDARCF658ZMQ,257361,14,1,n/a
NDARCJ014BCH,178839,14,1,n/a
NDARCJ348YVB,160541,14,1,n/a
NDARCK816LRX,181040,14,1,n/a
NDARCL586HXH,158142,14,1,n/a
NDARCM027TAV,181712,13,1,n/a
NDARCM080BVQ,176162,14,1,n/a
NDARCM082AZD,159393,14,1,n/a
NDARCM639ZNA,178567,14,1,n/a
NDARCN497LVY,202929,13,1,n/a
NDARCT119UKU,170493,14,1,n/a
NDARCW855EMQ,163265,14,1,n/a
NDARCY682FLJ,187642,14,1,n/a
NDARDC553RE2,286134,14,1,n/a
NDARDD820LG7,177310,14,1,n/a
NDARDE355JYM,269865,14,1,n/a
NDARDF166XVA,177943,14,1,n/a
NDARDF877LW4,219614,14,1,n/a
NDARDG528KWJ,177514,14,1,n/a
NDARDM027XFE,329188,23,1,n/a
NDARDP815CNW,321800,13,1,n/a
NDARDR898FMV,181917,14,1,n/a
NDARDV122YZN,171241,14,1,n/a
NDARDV421ZWE,162316,14,1,n/a
NDAREF150LNT,558143,23,1,n/a
NDAREG806MMA,170640,14,1,n/a
NDAREH333KZD,158860,14,1,n/a
NDAREK109WK1,235064,14,1,n/a
NDAREK731AXL,167518,14,1,n/a
NDAREK862TN1,177565,14,1,n/a
NDAREL027FPB,177066,14,1,n/a
NDAREM687HPE,257261,14,1,n/a
NDAREN691WTC,174317,14,1,n/a
NDARER054VLK,176944,13,1,n/a
NDARET069PKN,191375,13,1,n/a
NDAREX531PXT,376030,13,1,n/a
NDAREX726VYV,159315,14,1,n/a
NDAREY359ANG,172519,14,1,n/a
NDAREY366VH0,384109,14,1,n/a
NDARFC339HXZ,177615,14,1,n/a
NDARFC405UUZ,254435,14,1,n/a
NDARFE868RRJ,181165,13,1,n/a
NDARFH099KNX,178817,14,1,n/a
NDARFJ031UJJ,161443,14,1,n/a
NDARFK452XCU,214716,14,1,n/a
NDARFM811ZCE,173343,14,1,n/a
NDARFW002KMK,176613,14,1,n/a
NDARFW626NVV,244228,99,1,n/a
NDARGB467PK5,192643,14,1,n/a
NDARGC822DBX,167166,14,1,n/a
NDARGD414MUA,162164,14,1,n/a
NDARGD751MMW,187471,13,1,n/a
NDARGD919DHK,162762,14,1,n/a
NDARGH629CW0,160843,14,1,n/a
NDARGJ596GTA,158415,14,1,n/a
NDARGK981YLX,175741,14,1,n/a
NDARGL586HN9,175893,14,1,n/a
NDARGM159ZL9,180365,14,1,n/a
NDARGN151YEY,196640,2,1,n/a
NDARGN205MUG,204839,14,1,n/a
NDARGN534LJB,163266,14,1,n/a
NDARGP240ENJ,184683,13,1,n/a
NDARGW888PAL,173917,14,1,n/a
NDARGW899XRD,158541,14,1,n/a
NDARGY200NTW,162364,14,1,n/a
NDARGY381RCN,159517,14,1,n/a
NDARGY464EYL,169138,30,1,n/a
NDARGZ387TP5,158642,14,1,n/a
NDARHB233MT2,240963,14,1,n/a
NDARHB452LTW,159163,14,1,n/a
NDARHC562JGU,179918,14,1,n/a
NDARHC817PBU,240892,14,1,n/a
NDARHD079LCL,177067,14,1,n/a
NDARHD248WMZ,165112,14,1,n/a
NDARHD403ZHG,179593,14,1,n/a
NDARHD841JAE,159569,14,1,n/a
NDARHE190JRL,176591,14,1,n/a
NDARHL237MPV,257165,14,1,n/a
NDARHM294VK2,159195,14,1,n/a
NDARHR386KRJ,176190,14,1,n/a
NDARHR751MTT,178590,13,1,n/a
NDARHU395FP0,164410,14,1,n/a
NDARHV388ZZ4,570920,23,1,n/a
NDARHV725JRD,275488,13,1,n/a
NDARHV743KA4,439347,23,1,n/a
NDARHV915YXJ,168116,14,1,n/a
NDARHY693FNZ,296137,13,1,n/a
NDARJB570GBW,177040,14,1,n/a
NDARJG581CCK,159966,14,1,n/a
NDARJK734VNF,213019,14,1,n/a
NDARJL819HZL,218090,14,1,n/a
NDARJP954CE7,196490,14,1,n/a
NDARJT819VAX,172791,14,1,n/a
NDARJT921KTH,221162,14,1,n/a
NDARJV697PMQ,270840,14,1,n/a
NDARJW326UED,211439,14,1,n/a
NDARJW691ZFR,182741,14,1,n/a
NDARJY757LJU,159115,14,1,n/a
NDARKC766JE9,388453,15,1,n/a
NDARKC791WL9,175864,14,1,n/a
NDARKE153NEM,201642,14,1,n/a
NDARKG990TNT,174619,14,1,n/a
NDARKJ238NTJ,161766,14,1,n/a
NDARKJ743AE4,299773,13,1,n/a
NDARKN170UXD,176516,14,1,n/a
NDARKP895CJG,216716,14,1,n/a
NDARKX108EG9,177042,14,1,n/a
NDARKX640YF6,223184,36,1,n/a
NDARKY690JBA,180318,14,1,n/a
NDARKZ858GBD,178041,14,1,n/a
NDARLA869AUX,158742,14,1,n/a
NDARLD042RUL,184690,14,1,n/a
NDARLD071YA7,175644,14,1,n/a
NDARLG424ZL1,212564,14,1,n/a
NDARLK306VR9,209239,14,1,n/a
NDARLK470PKD,251568,19,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARLK762JFX,173962,14,1,n/a
NDARLL386VRE,177544,14,1,n/a
NDARLL846UYQ,176991,14,1,n/a
NDARLM401GXQ,163714,14,1,n/a
NDARLN610AKZ,158491,14,1,n/a
NDARLN620ZA7,176317,14,1,n/a
NDARLP425JYL,205823,13,1,n/a
NDARLR168NP5,158342,13,1,n/a
NDARLT946JYZ,158420,14,1,n/a
NDARLU922KGW,226838,14,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARLV704BPE,158365,14,1,n/a
NDARLZ479CGC,178792,14,1,n/a
NDARMB458AWY,159891,13,1,n/a
NDARMC298UC7,182016,14,1,n/a
NDARMG355BP1,166868,14,1,n/a
NDARMH180XE5,185418,14,1,n/a
NDARML115LD7,334059,14,1,n/a
NDARMM421CEC,178339,14,1,n/a
NDARMM594VJT,158564,14,1,n/a
NDARMP468WRG,292085,14,1,n/a
NDARMT126PB3,234698,60,1,n/a
NDARMT151RNN,158916,14,1,n/a
NDARMT872JZZ,162243,14,1,n/a
NDARMU228TCQ,180395,14,1,n/a
NDARMW127WL5,179191,14,1,n/a
NDARMX842MTR,235358,30,1,n/a
NDARMY564AXU,179867,14,1,n/a
NDARMZ096TBD,177489,14,1,n/a
NDARNA360JWE,194789,14,1,n/a
NDARNA455LV4,251464,14,1,n/a
NDARNB579TCQ,255340,14,1,n/a
NDARNB773ECT,196565,14,1,n/a
NDARNC261HDT,169066,14,1,n/a
NDARNE098NPR,175315,14,1,n/a
NDARNF525CRN,266542,30,1,n/a
NDARNH862EMH,184538,15,1,n/a
NDARNJ885TY4,473826,14,1,n/a
NDARNK139XNA,158168,14,1,n/a
NDARNL765BBR,168766,14,1,n/a
NDARNL887YUJ,208082,13,1,n/a
NDARNM068ZRC,185364,14,1,n/a
NDARNN493WMD,179194,14,1,n/a
NDARNN989FZ4,228062,14,1,n/a
NDARNP956FPR,176690,14,1,n/a
NDARNT461KNF,246138,15,1,n/a
NDARNV094DMP,161814,14,1,n/a
NDARNX218VBX,176191,14,1,n/a
NDARNX843CD9,243680,32,1,n/a
NDARNZ526XKF,174540,14,1,n/a
NDARPA699GD3,173793,14,1,n/a
NDARPA750HZ1,173169,14,1,n/a
NDARPB701XDP,218964,14,1,n/a
NDARPC352WZJ,176816,14,1,n/a
NDARPC356JKP,176464,14,1,n/a
NDARPC425VY2,158893,14,1,n/a
NDARPC937PX8,177370,14,1,n/a
NDARPE424GZZ,175765,14,1,n/a
NDARPJ763DV1,182018,14,1,n/a
NDARPK095XX5,229293,57,1,n/a
NDARPL898TYW,178239,14,1,n/a
NDARPP255LGE,191416,14,1,n/a
NDARPP806NL2,175967,14,1,n/a
NDARPR943MYP,169417,14,1,n/a
NDARPT497YFZ,180643,14,1,n/a
NDARPT665ADN,185993,14,1,n/a
NDARPU887XGA,161644,14,1,n/a
NDARPV423ECQ,172369,14,1,n/a
NDARPV614TV9,198314,14,1,n/a
NDARPY792XRK,171633,30,1,n/a
NDARRA804NPT,176367,14,1,n/a
NDARRA908XA2,159242,14,1,n/a
NDARRB788TBA,164737,14,1,n/a
NDARRE265KWF,434259,23,1,n/a
NDARRF011FG0,179141,14,1,n/a
NDARRF676GBD,201584,36,1,n/a
NDARRG028CAD,162968,14,1,n/a
NDARRG973HJQ,177091,14,1,n/a
NDARRH908NZD,159330,13,1,n/a
NDARRJ938NT7,158393,14,1,n/a
NDARRK096TF0,173491,14,1,n/a
NDARRK429WD3,158742,14,1,n/a
NDARRK431RX8,222339,14,1,n/a
NDARRK617NRL,186315,14,1,n/a
NDARRK788DV7,172566,14,1,n/a
NDARRN626DC4,173718,14,1,n/a
NDARRN880XA0,175139,14,1,n/a
NDARRP175MBY,162069,14,1,n/a
NDARRR570MC0,173491,14,1,n/a
NDARRT579TEL,166491,14,1,n/a
NDARRT854TMV,188417,14,1,n/a
NDARRV955LPW,159041,14,1,n/a
NDARRY214YDW,180418,14,1,n/a
NDARRZ120VU2,184416,14,1,n/a
NDARRZ640EG2,165587,13,1,n/a
NDARTE551TFV,186591,14,1,n/a
NDARTF081PRL,158866,14,1,n/a
NDARTF378MX6,178264,14,1,n/a
NDARTF720AGD,180916,14,1,n/a
NDARTG706ZV8,180015,14,1,n/a
NDARTH173DWQ,222637,14,1,n/a
NDARTH261GB5,174817,14,1,n/a
NDARTH459BLU,158316,14,1,n/a
NDARTH990UEC,198114,15,1,n/a
NDARTL923DPX,171766,14,1,n/a
NDARTM287BKX,180352,13,1,n/a
NDARTN709KEY,326439,57,1,n/a
NDARTN793TBY,463148,30,1,n/a
NDARTN842FEV,171940,14,1,n/a
NDARTT411JAR,393779,14,1,n/a
NDARTT476DAT,174695,14,1,n/a
NDARTX843YTH,340803,11,1,n/a
NDARTY128YLU,22,2,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARTZ403MC0,176467,14,1,n/a
NDARUB690GWK,176066,14,1,n/a
NDARUB828HR8,161791,14,1,n/a
NDARUC629ZHX,356309,36,1,n/a
NDARUF210FRD,167266,14,1,n/a
NDARUF588WT6,311809,14,1,n/a
NDARUG099ZDH,158392,14,1,n/a
NDARUJ111XEZ,187641,14,1,n/a
NDARUK537ZXC,164270,13,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARUK931MGT,158319,14,1,n/a
NDARUL077YNE,158442,14,1,n/a
NDARUM301RDE,199952,14,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARUM756CXD,179552,14,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARUP000VHQ,159370,14,1,n/a
NDARUP735CM8,198439,14,1,n/a
NDARUR724ZHG,159417,14,1,n/a
NDARUT136EUY,175240,14,1,n/a
NDARUU245TF1,190090,14,1,n/a
NDARUX368CL6,177618,14,1,n/a
NDARUZ408MRL,183092,14,1,n/a
NDARVC558CAA,242431,13,1,n/a
NDARVD219XN1,334182,14,1,n/a
NDARVF884HMM,159217,14,1,n/a
NDARVG675EJ0,185854,13,1,n/a
NDARVJ394TEC,173637,14,1,n/a
NDARVK499ETJ,211690,14,1,n/a
NDARVM586CBM,175865,14,1,n/a
NDARVN772GLC,7390,2,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARVN914ZMX,173189,14,1,n/a
NDARVR636CY5,166119,14,1,n/a
NDARVU647ED2,179168,14,1,n/a
NDARVV095CTT,159118,14,1,n/a
NDARVV316WML,263073,14,1,n/a
NDARVW217KW6,176368,14,1,n/a
NDARVX769HEQ,247988,14,1,n/a
NDARWA542JCG,213240,14,1,n/a
NDARWB471PET,167994,14,1,n/a
NDARWE059CKP,185892,14,1,n/a
NDARWF545PCM,158591,14,1,n/a
NDARWH029PET,180317,14,1,n/a
NDARWH939LPQ,675525,25,1,n/a
NDARWK212ZPX,267263,14,1,n/a
NDARWK605KC3,175739,14,1,n/a
NDARWM620AX5,181766,14,1,n/a
NDARWR624NF4,165569,14,1,n/a
NDARWV313RH7,179067,14,1,n/a
NDARWX418UXX,242427,13,1,n/a
NDARWY762UNN,159166,14,1,n/a
NDARXC266NHY,187117,14,1,n/a
NDARXC962XNK,197991,14,1,n/a
NDARXF223XK6,184190,14,1,n/a
NDARXF711XE8,158143,14,1,n/a
NDARXF766BLW,175390,14,1,n/a
NDARXK254YD2,222790,14,1,n/a
NDARXN246RND,181416,14,1,n/a
NDARXN325JBD,173665,14,1,n/a
NDARXN641PWT,193218,14,1,n/a
NDARXN821BKB,195715,14,1,n/a
NDARXP873PZZ,162919,14,1,n/a
NDARXP930ZTG,179772,13,1,n/a
NDARXR665DU1,192593,14,1,n/a
NDARXT060JF6,163901,13,1,n/a
NDARXU975RAJ,161090,14,1,n/a
NDARXW410HP6,178617,14,1,n/a
NDARXX899HTP,174894,14,1,n/a
NDARXX955UYH,167541,15,1,n/a
NDARXY567ZML,181018,14,1,n/a
NDARYB492NFW,177899,13,1,n/a
NDARYC210GUC,159289,14,1,n/a
NDARYC834ML4,173266,14,1,n/a
NDARYC953CE2,160990,14,1,n/a
NDARYE231CY0,174218,14,1,n/a
NDARYG037KC4,160745,15,1,n/a
NDARYG596PYF,384454,14,1,n/a
NDARYJ920PR4,196189,14,1,n/a
NDARYK713TGJ,184317,14,1,n/a
NDARYL102HCY,158340,14,1,n/a
NDARYN983EAQ,237188,14,1,n/a
NDARYP155LJA,169015,14,1,n/a
NDARYR155PM1,176166,14,1,n/a
NDARYR692VVC,184316,14,1,n/a
NDARYR809TBN,261063,14,1,n/a
NDARYV538EBP,180116,14,1,n/a
NDARYV571RJJ,165714,14,1,n/a
NDARYV654UGB,1790876,15,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARYZ161MYP,158467,14,1,n/a
NDARYZ433UL5,336341,23,1,n/a
NDARYZ946EUH,158389,14,1,n/a
NDARZA147PC7,175262,13,1,n/a
NDARZA561GFF,164894,13,1,n/a
NDARZB616FHG,159317,14,1,n/a
NDARZC445DDK,159441,14,1,n/a
NDARZF679JLV,158092,14,1,n/a
NDARZH432ZTC,128812,7,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
NDARZJ681BDQ,255356,30,1,n/a
NDARZK746XJ3,171511,14,1,n/a
NDARZL222KVA,160319,14,1,n/a
NDARZM362YA3,534076,14,1,n/a
NDARZM839GHH,250089,14,1,n/a
NDARZN123CKG,165316,14,1,n/a
NDARZP542LJK,200414,14,1,n/a
NDARZR293TKN,177139,14,1,n/a
NDARZR480CR5,185772,13,1,n/a
NDARZU615HUG,187115,14,1,n/a
NDARZU751VBU,219896,13,1,n/a
NDARZV458LDP,158591,14,1,n/a
NDARZW426CT2,456655,23,1,n/a
NDARZW698UE7,189497,13,1,n/a
NDARZW720WG1,176242,14,1,n/a
NDARZX384XVQ,165967,15,1,n/a
NDARZX849GL3,174891,14,1,n/a
NDARZZ046HJA,223286,14,1,n/a
NDARZZ598MH8,308986,14,1,n/a
NDARAD256AHU,NaN,NaN,0,n/a
NDARAY006MJB,NaN,NaN,0,n/a
NDARBR763ACQ,NaN,NaN,0,n/a
NDARCM268ULX,NaN,NaN,0,n/a
NDARDZ322ZFC,NaN,NaN,0,n/a
NDAREA860NEX,NaN,NaN,0,n/a
NDAREH498BDV,NaN,NaN,0,n/a
NDARFN088BBV,NaN,NaN,0,n/a
NDARGF056RX6,NaN,NaN,0,n/a
NDARGZ357FBX,NaN,NaN,0,n/a
NDARHE260GG4,NaN,NaN,0,n/a
NDARJJ412DN7,NaN,NaN,0,n/a
NDARJK482MZB,NaN,NaN,0,n/a
NDARJR480DUT,NaN,NaN,0,n/a
NDARLY771XJ0,NaN,NaN,0,n/a
NDARMM628VVA,NaN,NaN,0,n/a
NDARMV198XGY,NaN,NaN,0,n/a
NDARNM721XWT,NaN,NaN,0,n/a
NDARNW188JTF,NaN,NaN,0,n/a
NDARPC240HFH,NaN,NaN,0,n/a
NDARRD779RW5,NaN,NaN,0,n/a
NDARTE580DV0,NaN,NaN,0,n/a
NDARTE820LE7,NaN,NaN,0,n/a
NDARTP291KF6,NaN,NaN,0,n/a
NDARWL250JU3,NaN,NaN,0,n/a
NDARXE944JP7,NaN,NaN,0,n/a
NDARYR958FZ9,NaN,NaN,0,n/a
NDARZB660XDB,NaN,NaN,0,n/a
NDARAX346KH7,NaN,NaN,0,n/a
NDARCN515KCL,NaN,NaN,0,n/a
NDARJY356YBK,NaN,NaN,0,n/a
NDARKM876ZHK,NaN,NaN,0,n/a
NDARML879RJJ,NaN,NaN,0,n/a
NDARRL900KHV,NaN,NaN,0,n/a
NDARRR485VP8,NaN,NaN,0,n/a
NDARXH863ZXA,NaN,NaN,0,n/a
NDARBN264UNZ,NaN,NaN,0,n/a
NDARGF837AGX,NaN,NaN,0,n/a
NDARMF450DKQ,NaN,NaN,0,n/a
NDARZX667AT5,NaN,NaN,0,n/a
