onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	0	0	break cnt	break cnt	n/a	n/a	n/a
44.168	0	22084	surroundSuppB2_start	97	n/a	n/a	n/a
45.696	0	22848	fixpoint_ON	4	n/a	n/a	n/a
46.212	2.4	23106	stim_ON	8	1	1	3
49.128	0	24564	fixpoint_ON	4	n/a	n/a	n/a
49.64	2.4	24820	stim_ON	8	1	0.6	1
52.548	0	26274	fixpoint_ON	4	n/a	n/a	n/a
53.06	2.4	26530	stim_ON	8	1	0.3	2
55.968	0	27984	fixpoint_ON	4	n/a	n/a	n/a
56.48	2.4	28240	stim_ON	8	1	0	3
59.388	0	29694	fixpoint_ON	4	n/a	n/a	n/a
59.9	2.4	29950	stim_ON	8	1	0	2
62.808	0	31404	fixpoint_ON	4	n/a	n/a	n/a
63.32	2.4	31660	stim_ON	8	1	0.3	1
66.228	0	33114	fixpoint_ON	4	n/a	n/a	n/a
66.74	2.4	33370	stim_ON	8	1	0.6	3
69.648	0	34824	fixpoint_ON	4	n/a	n/a	n/a
70.16	2.4	35080	stim_ON	8	1	1	2
73.068	0	36534	fixpoint_ON	4	n/a	n/a	n/a
73.58	2.4	36790	stim_ON	8	1	1	3
76.488	0	38244	fixpoint_ON	4	n/a	n/a	n/a
77	2.4	38500	stim_ON	8	1	0.6	1
79.908	0	39954	fixpoint_ON	4	n/a	n/a	n/a
80.42	2.4	40210	stim_ON	8	1	0.3	2
83.328	0	41664	fixpoint_ON	4	n/a	n/a	n/a
83.84	2.4	41920	stim_ON	8	1	0	3
86.748	0	43374	fixpoint_ON	4	n/a	n/a	n/a
87.26	2.4	43630	stim_ON	8	0	1	1
90.168	0	45084	fixpoint_ON	4	n/a	n/a	n/a
90.68	2.4	45340	stim_ON	8	0	0.6	2
93.588	0	46794	fixpoint_ON	4	n/a	n/a	n/a
94.1	2.4	47050	stim_ON	8	0	0.3	3
97.008	0	48504	fixpoint_ON	4	n/a	n/a	n/a
97.52	2.4	48760	stim_ON	8	0	0	1
100.428	0	50214	fixpoint_ON	4	n/a	n/a	n/a
100.94	2.4	50470	stim_ON	8	1	1	3
103.848	0	51924	fixpoint_ON	4	n/a	n/a	n/a
104.36	2.4	52180	stim_ON	8	1	0.6	2
107.268	0	53634	fixpoint_ON	4	n/a	n/a	n/a
107.78	2.4	53890	stim_ON	8	1	0.3	1
110.688	0	55344	fixpoint_ON	4	n/a	n/a	n/a
111.2	2.4	55600	stim_ON	8	1	0	3
114.108	0	57054	fixpoint_ON	4	n/a	n/a	n/a
114.62	2.4	57310	stim_ON	8	1	0	3
117.528	0	58764	fixpoint_ON	4	n/a	n/a	n/a
118.04	2.4	59020	stim_ON	8	1	0.3	1
120.948	0	60474	fixpoint_ON	4	n/a	n/a	n/a
121.46	2.4	60730	stim_ON	8	1	0.6	2
124.368	0	62184	fixpoint_ON	4	n/a	n/a	n/a
124.88	2.4	62440	stim_ON	8	1	1	3
127.788	0	63894	fixpoint_ON	4	n/a	n/a	n/a
128.3	2.4	64150	stim_ON	8	1	0	1
131.208	0	65604	fixpoint_ON	4	n/a	n/a	n/a
131.72	2.4	65860	stim_ON	8	0	0	2
134.628	0	67314	fixpoint_ON	4	n/a	n/a	n/a
135.14	2.4	67570	stim_ON	8	1	0.3	3
138.048	0	69024	fixpoint_ON	4	n/a	n/a	n/a
138.56	2.4	69280	stim_ON	8	0	0.3	1
141.468	0	70734	fixpoint_ON	4	n/a	n/a	n/a
141.98	2.4	70990	stim_ON	8	1	0.6	2
144.888	0	72444	fixpoint_ON	4	n/a	n/a	n/a
145.4	2.4	72700	stim_ON	8	0	0.6	3
148.308	0	74154	fixpoint_ON	4	n/a	n/a	n/a
148.82	2.4	74410	stim_ON	8	1	1	1
151.728	0	75864	fixpoint_ON	4	n/a	n/a	n/a
152.24	2.4	76120	stim_ON	8	0	1	2
155.148	0	77574	fixpoint_ON	4	n/a	n/a	n/a
155.66	2.4	77830	stim_ON	8	1	0	3
158.568	0	79284	fixpoint_ON	4	n/a	n/a	n/a
159.08	2.4	79540	stim_ON	8	1	0.3	1
161.988	0	80994	fixpoint_ON	4	n/a	n/a	n/a
162.5	2.4	81250	stim_ON	8	1	0.6	2
165.408	0	82704	fixpoint_ON	4	n/a	n/a	n/a
165.92	2.4	82960	stim_ON	8	1	1	3
168.828	0	84414	fixpoint_ON	4	n/a	n/a	n/a
169.34	2.4	84670	stim_ON	8	1	1	2
172.248	0	86124	fixpoint_ON	4	n/a	n/a	n/a
172.76	2.4	86380	stim_ON	8	1	0.6	1
175.668	0	87834	fixpoint_ON	4	n/a	n/a	n/a
176.18	2.4	88090	stim_ON	8	1	0.3	3
179.088	0	89544	fixpoint_ON	4	n/a	n/a	n/a
179.6	2.4	89800	stim_ON	8	1	0	2
182.508	0	91254	fixpoint_ON	4	n/a	n/a	n/a
183.02	2.4	91510	stim_ON	8	0	1	1
185.928	0	92964	fixpoint_ON	4	n/a	n/a	n/a
186.44	2.4	93220	stim_ON	8	0	0.6	2
189.348	0	94674	fixpoint_ON	4	n/a	n/a	n/a
189.86	2.4	94930	stim_ON	8	0	0.3	3
192.768	0	96384	fixpoint_ON	4	n/a	n/a	n/a
193.28	2.4	96640	stim_ON	8	0	0	1
196.188	0	98094	fixpoint_ON	4	n/a	n/a	n/a
196.7	2.4	98350	stim_ON	8	1	1	2
199.608	0	99804	fixpoint_ON	4	n/a	n/a	n/a
200.116	2.4	100058	stim_ON	8	1	0.6	3
203.028	0	101514	fixpoint_ON	4	n/a	n/a	n/a
203.536	2.4	101768	stim_ON	8	1	0.3	1
206.448	0	103224	fixpoint_ON	4	n/a	n/a	n/a
206.956	2.4	103478	stim_ON	8	1	0	2
209.868	0	104934	fixpoint_ON	4	n/a	n/a	n/a
210.376	2.4	105188	stim_ON	8	1	0	1
213.288	0	106644	fixpoint_ON	4	n/a	n/a	n/a
213.796	2.4	106898	stim_ON	8	1	0.3	3
216.708	0	108354	fixpoint_ON	4	n/a	n/a	n/a
217.216	2.4	108608	stim_ON	8	1	0.6	2
220.128	0	110064	fixpoint_ON	4	n/a	n/a	n/a
220.636	2.4	110318	stim_ON	8	1	1	1
223.548	0	111774	fixpoint_ON	4	n/a	n/a	n/a
224.056	2.4	112028	stim_ON	8	1	1	2
